age,employment_years,education_level,city,num_dependents,credit_score,annual_income,loan_default
61,36,Bachelors,Chicago,0,718,110664.06,0
27,0,PhD,Los Angeles,0,679,70911.2,0
24,0,Bachelors,New York,1,774,55878.66,0
31,7,High School,Phoenix,2,586,40634.36,0
49,24,Bachelors,Chicago,1,521,74599.68,0
56,32,Masters,Phoenix,1,698,116389.35,0
45,21,Bachelors,New York,1,672,89968.05,0
41,17,PhD,Phoenix,3,666,93593.56,0
56,30,High School,New York,1,566,74646.23,0
30,3,Bachelors,New York,1,712,41175.38,0
57,35,Bachelors,Phoenix,4,599,91916.57,0
29,2,Masters,New York,1,666,65210.17,0
44,19,High School,Los Angeles,3,613,57085.58,0
55,31,Masters,New York,0,678,130545.52,0
55,28,Bachelors,Houston,0,554,83469.64,0
56,30,Bachelors,New York,1,690,104252.36,0
38,10,High School,Houston,0,703,51597.68,0
59,34,Masters,New York,2,659,114355.63,1
52,29,High School,New York,0,782,81560.48,0
44,17,High School,Phoenix,1,667,63480.92,0
43,20,High School,Los Angeles,1,724,70644.06,0
52,28,Masters,Los Angeles,2,657,106097.9,0
57,31,Bachelors,Chicago,2,716,102870.71,0
32,6,Masters,Phoenix,1,527,61008.38,0
33,6,High School,Phoenix,2,653,21749.37,0
43,18,Bachelors,Los Angeles,1,560,71359.36,0
45,20,Bachelors,Phoenix,0,661,77023.05,1
55,29,Masters,Los Angeles,2,681,124556.19,0
61,36,Masters,Phoenix,1,715,127900.47,0
50,24,High School,New York,1,689,73373.58,0
37,10,Bachelors,Los Angeles,0,623,64085.47,0
40,18,High School,Los Angeles,1,590,47591.94,0
45,19,Bachelors,Houston,1,463,63032.08,0
42,19,High School,Phoenix,0,656,59426.9,0
33,8,High School,Phoenix,0,741,49535.8,0
39,13,Bachelors,Los Angeles,1,659,61647.23,0
56,30,Bachelors,New York,4,643,87407.05,0
32,5,High School,New York,0,661,27829.23,0
61,36,Bachelors,New York,1,619,105586.09,0
39,17,Bachelors,Phoenix,3,666,72130.1,0
32,5,High School,Houston,1,618,38376.71,0
29,7,Masters,Los Angeles,1,578,58255.85,0
27,0,High School,Chicago,1,644,29896.98,0
48,21,Bachelors,Houston,3,642,67517.53,1
34,9,Bachelors,Chicago,2,800,60828.43,0
51,30,High School,Houston,0,586,82154.15,1
39,14,High School,New York,0,637,50351.59,0
36,11,Bachelors,Phoenix,0,629,47903.4,0
25,3,Masters,Chicago,2,614,44576.31,0
55,33,Bachelors,Houston,2,691,103628.05,0
32,7,Bachelors,Phoenix,2,829,65576.86,0
45,20,Bachelors,Chicago,1,624,79813.85,0
41,16,High School,Los Angeles,0,691,63873.68,1
56,34,Bachelors,Houston,1,497,94355.12,0
43,18,Masters,Los Angeles,1,619,92605.98,0
36,11,High School,New York,0,774,55784.54,0
59,31,High School,Los Angeles,1,646,76684.89,0
62,38,High School,Los Angeles,3,690,99030.08,0
59,38,Bachelors,Houston,3,600,108464.45,0
34,11,PhD,New York,1,671,102492.45,0
51,30,High School,Los Angeles,0,781,99653.88,0
25,1,Bachelors,Phoenix,0,557,40249.27,0
55,32,High School,Chicago,3,825,85240.87,0
43,16,PhD,Los Angeles,1,526,104672.0,0
49,24,High School,New York,4,611,69803.86,1
63,39,Bachelors,Los Angeles,2,583,106552.67,0
31,3,Bachelors,Chicago,1,628,28418.44,0
38,11,Bachelors,New York,0,582,53280.5,0
32,7,Bachelors,Houston,1,576,44014.75,0
29,7,High School,New York,1,555,34282.57,0
30,4,Bachelors,Houston,0,702,57846.67,0
64,40,High School,New York,0,631,106181.28,0
37,15,High School,Chicago,0,610,66900.32,0
58,34,Bachelors,Chicago,0,673,113502.56,0
27,0,High School,New York,1,530,18000.0,1
33,9,High School,Los Angeles,3,675,50870.07,1
60,38,Bachelors,Chicago,0,642,126679.92,0
62,34,PhD,Houston,3,645,140554.27,0
29,6,Bachelors,Houston,3,692,40964.23,0
47,26,High School,Phoenix,2,781,75920.13,0
22,0,High School,Houston,3,676,34088.76,0
25,1,PhD,Phoenix,2,634,56334.91,0
49,24,High School,New York,1,555,50675.77,0
57,31,High School,New York,1,459,77785.6,0
58,36,Bachelors,New York,0,660,102119.68,0
39,14,Bachelors,Los Angeles,0,549,49476.94,0
28,6,Bachelors,Los Angeles,2,447,54345.68,1
21,0,High School,Phoenix,0,622,28358.81,0
42,21,High School,Houston,2,669,59473.77,0
37,16,PhD,Houston,0,710,90526.84,0
27,0,High School,New York,3,735,29371.1,0
45,24,Bachelors,Chicago,0,720,93638.75,0
24,0,Bachelors,Los Angeles,1,722,47613.39,0
56,35,Bachelors,Los Angeles,1,533,86449.78,0
26,5,High School,New York,0,638,40811.67,0
51,30,High School,Los Angeles,3,696,86490.05,0
39,17,Bachelors,New York,0,654,70669.36,0
64,40,Masters,Phoenix,1,638,135676.49,0
59,31,Masters,Houston,0,652,104212.74,0
47,22,High School,Chicago,0,670,80015.26,1
30,9,High School,Houston,0,644,45150.84,0
46,24,Masters,Houston,3,582,88414.47,0
39,17,Bachelors,Phoenix,1,514,64093.96,0
59,37,Masters,Los Angeles,2,634,128553.56,0
23,0,High School,Chicago,1,655,29135.18,0
33,9,Bachelors,Los Angeles,0,654,65165.61,0
48,20,Bachelors,Houston,2,726,89312.02,0
40,15,Bachelors,New York,2,740,66466.21,0
48,24,Bachelors,Houston,0,642,87025.69,0
28,5,High School,Los Angeles,1,642,33459.9,1
61,34,Bachelors,Houston,1,696,113993.52,0
59,37,High School,New York,2,684,90117.9,0
21,0,Bachelors,Phoenix,0,615,42030.49,0
23,0,PhD,Los Angeles,1,703,89581.52,0
33,7,Bachelors,Houston,0,638,66686.05,1
48,20,Masters,Los Angeles,1,640,81082.95,0
45,24,High School,Phoenix,2,685,78317.78,1
53,26,Bachelors,Houston,2,626,92638.92,1
58,37,PhD,Houston,1,658,123814.27,0
26,2,High School,Los Angeles,0,674,31569.5,0
64,37,High School,Los Angeles,0,715,88670.67,0
52,24,Bachelors,New York,1,710,65866.58,0
41,16,High School,Phoenix,2,671,53926.26,0
36,13,Bachelors,New York,3,441,49885.19,1
41,16,Masters,Houston,0,669,75651.88,0
31,3,Bachelors,Los Angeles,1,682,48393.72,0
57,33,High School,Houston,1,698,69034.49,0
56,35,Bachelors,Houston,0,574,103331.47,0
55,28,Bachelors,Chicago,0,480,86738.58,0
39,14,High School,Chicago,1,714,60668.66,0
40,12,Bachelors,Houston,2,552,43851.39,0
38,13,Bachelors,Los Angeles,0,748,89574.82,0
61,33,Bachelors,Houston,1,604,115162.22,0
34,13,High School,Chicago,1,568,39961.07,1
35,8,Bachelors,Los Angeles,1,678,70457.65,0
51,28,High School,Houston,1,699,86873.65,0
21,0,High School,Phoenix,1,695,24645.17,1
23,0,Masters,Phoenix,0,690,52138.32,0
36,13,Bachelors,Houston,0,593,59338.98,0
43,15,High School,Los Angeles,1,528,74357.32,0
31,8,High School,Houston,1,619,52201.07,0
32,4,High School,Houston,2,558,27295.04,1
30,9,High School,Chicago,0,685,44552.2,0
52,27,High School,Phoenix,0,720,87027.03,0
36,12,High School,Chicago,1,664,56192.8,0
28,3,Bachelors,Chicago,0,650,39788.11,0
58,30,Bachelors,Houston,1,625,97477.85,0
32,10,Bachelors,Chicago,1,728,57947.11,1
44,17,Bachelors,Phoenix,1,504,67929.8,0
48,22,High School,Chicago,2,554,60927.88,0
28,4,PhD,Phoenix,0,796,90198.8,0
48,25,Masters,Chicago,2,550,92185.51,0
56,32,Masters,Phoenix,2,692,113944.86,0
46,19,Masters,Chicago,0,709,75657.17,1
28,5,Masters,Chicago,2,496,59352.88,1
48,21,Bachelors,Los Angeles,5,511,62233.3,1
48,25,High School,Phoenix,1,751,62185.78,0
57,33,Bachelors,Phoenix,2,572,107042.03,0
61,38,Bachelors,Phoenix,1,574,106784.08,0
56,33,Bachelors,New York,0,608,82025.57,0
47,25,Bachelors,Chicago,2,572,75427.39,0
37,12,High School,Phoenix,3,692,47725.02,0
29,4,Bachelors,New York,4,555,41912.74,1
53,27,Masters,Los Angeles,1,493,92625.35,0
40,14,Bachelors,Phoenix,1,743,40432.34,0
33,5,Bachelors,Phoenix,0,559,43392.79,1
48,20,High School,New York,3,590,67639.3,1
49,21,Bachelors,Chicago,1,716,94861.55,0
33,11,Masters,Los Angeles,0,656,70572.58,0
55,29,Bachelors,Phoenix,0,739,115710.01,0
26,0,Masters,Chicago,1,718,42966.9,0
38,10,Bachelors,Los Angeles,1,614,51069.72,0
25,0,Bachelors,Houston,7,732,45903.47,1
45,21,High School,Houston,0,663,72926.5,0
22,1,Bachelors,Los Angeles,0,602,42793.43,1
30,3,Bachelors,New York,1,673,38047.87,0
50,22,Bachelors,Los Angeles,3,545,64703.82,1
25,0,Bachelors,Los Angeles,1,717,37948.85,0
53,25,Masters,New York,1,706,92334.93,0
21,0,High School,New York,1,660,28376.33,1
38,17,Masters,Chicago,2,497,77249.59,0
52,30,High School,Chicago,0,742,75227.74,0
31,4,Bachelors,New York,3,685,44806.05,0
41,19,High School,Houston,1,648,37075.07,1
46,23,High School,Houston,2,636,69492.98,0
45,24,Bachelors,Los Angeles,5,607,84930.53,0
42,18,High School,Phoenix,0,622,51073.71,0
47,21,Bachelors,Los Angeles,2,712,73802.62,0
33,9,Masters,Los Angeles,1,609,71681.0,0
53,27,High School,Phoenix,0,628,76676.4,0
54,33,Masters,New York,1,640,120758.07,0
61,40,Bachelors,Houston,0,642,107689.88,0
55,34,Bachelors,Los Angeles,0,601,96294.98,0
21,0,High School,Phoenix,2,636,23053.71,1
41,14,High School,Chicago,2,677,42284.9,0
26,0,High School,Los Angeles,2,578,20537.69,0
48,21,High School,Houston,0,637,55832.04,0
37,15,High School,New York,2,804,62518.13,0
25,3,Bachelors,Los Angeles,1,645,38582.25,0
51,26,Masters,Los Angeles,2,576,99716.03,1
25,1,Masters,Phoenix,2,566,65149.55,1
58,34,Bachelors,Chicago,2,549,101614.02,0
23,0,High School,Chicago,1,780,33582.97,0
43,15,High School,New York,0,731,45967.24,0
57,35,High School,Houston,1,547,98181.31,0
57,31,High School,New York,1,667,93321.55,0
30,5,Bachelors,Los Angeles,1,748,53312.89,1
30,5,Bachelors,Los Angeles,3,647,44822.95,1
39,11,Bachelors,Chicago,1,611,52714.18,1
37,10,Bachelors,Houston,2,829,81864.39,0
41,13,Masters,Phoenix,1,498,79175.68,0
34,6,Masters,Houston,3,850,64374.33,0
29,1,High School,Los Angeles,1,655,38693.43,0
21,0,Masters,Phoenix,2,753,69772.34,0
33,11,PhD,Houston,1,554,82569.08,0
24,1,High School,Houston,4,592,19580.87,1
21,0,Bachelors,Phoenix,0,564,30622.25,0
60,33,Bachelors,Los Angeles,1,642,107246.86,0
52,31,Masters,Houston,0,675,108956.32,0
54,26,Masters,Phoenix,1,735,100784.18,0
48,26,High School,Los Angeles,6,513,62016.24,1
51,24,Bachelors,Phoenix,0,663,79357.93,0
28,7,Bachelors,Phoenix,3,722,68635.81,0
59,38,Bachelors,Houston,1,737,122391.21,0
46,18,High School,Los Angeles,2,615,57289.02,0
54,31,Masters,Houston,1,616,101578.78,0
23,0,Bachelors,New York,1,643,34344.68,0
32,8,Masters,New York,1,665,62227.77,0
21,0,Masters,Los Angeles,0,754,49083.72,0
64,43,Bachelors,Phoenix,1,553,118224.17,0
25,3,Bachelors,Houston,1,587,38898.06,0
50,24,Bachelors,Houston,4,543,70824.04,0
50,26,High School,Los Angeles,0,684,68834.57,0
37,11,Bachelors,Los Angeles,0,738,75352.21,0
43,19,High School,New York,3,536,47212.83,0
35,10,Bachelors,Chicago,1,657,71501.4,0
57,33,High School,Los Angeles,2,732,85690.76,0
41,13,High School,Chicago,1,713,41514.27,0
34,11,High School,Los Angeles,1,712,53303.41,0
22,0,High School,Phoenix,3,555,28585.49,0
31,10,Bachelors,Phoenix,0,712,55757.7,0
59,31,Bachelors,New York,0,635,98769.16,0
58,33,Bachelors,New York,1,736,107506.17,0
54,31,High School,Chicago,3,686,82500.7,0
58,36,High School,Los Angeles,0,585,86076.7,0
54,26,High School,Houston,1,672,82414.58,0
38,12,High School,New York,2,715,47539.95,0
50,23,Masters,Houston,1,609,89108.88,0
35,8,High School,Houston,0,660,26914.25,0
47,26,Bachelors,Los Angeles,4,543,64918.18,1
54,30,High School,Chicago,0,694,85703.13,0
58,37,High School,Los Angeles,0,645,93706.55,0
53,26,Bachelors,New York,1,723,99507.01,0
44,22,Bachelors,Houston,1,692,93252.56,0
35,10,High School,Los Angeles,2,617,40074.07,0
50,25,High School,Los Angeles,0,582,78817.85,0
62,36,Bachelors,Los Angeles,2,564,96903.38,1
37,12,High School,New York,1,609,45410.99,0
25,0,High School,Chicago,2,721,26833.64,0
49,21,PhD,Los Angeles,3,509,110771.56,0
24,0,Bachelors,New York,1,567,26973.63,0
30,2,Bachelors,Houston,0,719,49892.24,0
37,11,Bachelors,Phoenix,2,756,58375.68,0
30,3,Bachelors,New York,1,571,41348.87,1
37,10,Bachelors,Phoenix,1,566,53363.96,0
40,16,Bachelors,Los Angeles,0,763,76968.58,0
44,16,Bachelors,Los Angeles,0,640,83522.26,1
25,2,High School,New York,1,578,44638.0,0
54,26,Bachelors,Phoenix,1,734,97869.14,0
26,0,Bachelors,Los Angeles,0,690,35787.8,1
22,0,Masters,Houston,1,709,55588.36,0
33,10,Bachelors,Chicago,1,583,59465.42,0
63,42,Bachelors,Chicago,1,680,114937.69,0
63,37,High School,Los Angeles,0,750,96106.33,0
31,7,Bachelors,Phoenix,2,701,54599.56,0
43,18,High School,Los Angeles,1,724,69109.91,0
36,11,High School,Phoenix,2,762,54651.64,0
51,29,High School,Houston,2,684,73668.51,0
31,9,Bachelors,Phoenix,2,605,60335.51,0
36,11,High School,Los Angeles,2,720,63719.25,0
28,3,Bachelors,Houston,1,562,30063.46,0
24,0,Masters,New York,2,632,48944.03,1
60,36,High School,Chicago,1,697,88859.8,0
24,1,Bachelors,Los Angeles,0,393,35239.25,1
45,23,Bachelors,Los Angeles,1,670,67585.12,0
23,0,High School,Los Angeles,2,674,38809.79,1
52,25,Masters,Houston,1,559,96581.13,0
23,0,High School,New York,3,676,28123.2,0
47,20,Bachelors,Phoenix,0,665,81240.85,0
49,21,Bachelors,New York,0,653,76271.21,0
52,28,Bachelors,Houston,4,745,98687.89,0
39,14,Bachelors,Los Angeles,3,720,67447.07,0
41,15,High School,Chicago,2,701,35878.02,0
25,2,High School,Los Angeles,1,568,26146.53,1
38,13,Bachelors,Phoenix,3,649,60261.85,1
48,23,Bachelors,Chicago,2,745,92070.68,0
62,41,Masters,Los Angeles,1,633,152232.72,0
42,14,Masters,Chicago,0,774,89559.17,0
41,18,Masters,New York,2,704,107238.19,0
26,0,Bachelors,Houston,1,787,41103.96,0
21,0,High School,Los Angeles,0,565,19000.89,1
25,2,Masters,Phoenix,3,638,53302.09,1
61,34,Bachelors,New York,0,645,107826.73,0
32,7,High School,Los Angeles,2,698,34354.58,0
46,20,Masters,New York,0,591,75133.38,0
54,27,Masters,Phoenix,2,521,97247.5,1
34,10,Bachelors,Los Angeles,0,680,51913.05,0
46,19,High School,Phoenix,2,621,68682.46,0
47,26,Bachelors,Chicago,2,612,91674.83,0
29,1,Masters,Phoenix,1,595,47564.28,1
46,21,Masters,Chicago,1,660,97102.13,0
42,15,High School,Los Angeles,1,564,45426.57,1
50,22,High School,Chicago,2,634,64090.27,0
63,41,Masters,Los Angeles,2,584,124384.96,0
37,15,Bachelors,Los Angeles,3,601,61419.33,0
46,18,Bachelors,Houston,0,678,83996.12,0
56,28,PhD,Los Angeles,1,702,109207.53,0
21,0,High School,Chicago,1,626,30672.79,1
28,4,Bachelors,Houston,1,727,54820.76,0
55,30,High School,Houston,2,572,63838.83,0
35,12,Bachelors,Los Angeles,3,528,48970.21,1
42,21,Masters,Phoenix,0,543,79675.09,0
34,10,Bachelors,Phoenix,1,564,53062.16,0
46,18,PhD,Houston,2,545,94235.84,0
48,25,Bachelors,Los Angeles,1,812,84924.52,0
43,15,High School,Phoenix,1,526,57562.16,0
34,6,High School,Los Angeles,1,725,50120.04,0
44,22,Bachelors,Los Angeles,2,648,91229.78,0
22,0,Bachelors,Houston,1,668,18057.59,0
46,23,High School,Houston,2,578,81653.51,1
34,13,Bachelors,New York,0,676,68934.49,0
27,5,Bachelors,Phoenix,0,577,49505.7,0
23,0,Bachelors,Phoenix,1,724,43843.14,0
43,15,Bachelors,Phoenix,1,730,60108.76,0
63,37,Bachelors,Chicago,2,639,109997.82,0
38,11,High School,Los Angeles,3,644,58467.5,1
58,35,High School,Houston,2,685,91386.21,0
55,32,Bachelors,Phoenix,1,681,90604.13,0
35,13,Bachelors,New York,1,732,54752.24,0
45,24,High School,Phoenix,1,730,70553.79,0
57,29,Masters,Los Angeles,1,648,100223.76,0
48,23,Masters,Los Angeles,2,612,99803.17,0
30,9,Bachelors,Houston,2,715,71733.77,1
59,35,High School,Chicago,1,637,93506.86,0
37,13,Masters,Houston,0,659,78994.17,0
59,33,Bachelors,Phoenix,2,692,100487.22,0
42,20,Masters,New York,2,728,93359.75,0
46,24,Masters,Houston,1,671,88400.53,1
64,42,Masters,Chicago,2,603,132740.39,0
45,19,Bachelors,Houston,0,794,73232.65,0
37,13,High School,Los Angeles,0,772,66325.52,0
33,12,Bachelors,Phoenix,0,569,58090.78,0
40,14,Bachelors,Phoenix,1,577,71557.28,0
45,19,Bachelors,Phoenix,3,587,57820.58,0
24,3,High School,Phoenix,2,718,41133.84,0
30,8,High School,Phoenix,1,797,59342.75,0
23,0,Masters,Phoenix,1,609,41625.8,1
61,40,Bachelors,New York,2,664,112138.47,0
38,14,Masters,Chicago,0,590,81813.98,0
56,33,Masters,Phoenix,0,786,124294.81,0
42,14,Bachelors,Chicago,1,716,66584.02,0
54,31,Bachelors,Phoenix,1,584,90317.48,1
28,1,Masters,Houston,0,482,53359.37,0
60,33,Bachelors,Phoenix,1,733,107692.99,0
64,38,Bachelors,Los Angeles,1,604,102713.36,0
39,11,High School,New York,1,717,41854.62,0
62,39,Bachelors,Houston,2,673,122622.38,0
61,36,Bachelors,Houston,0,503,102889.02,0
57,35,High School,Los Angeles,2,585,65554.66,0
26,2,High School,Phoenix,0,622,41437.6,0
46,19,High School,New York,5,596,48665.71,0
54,29,High School,Houston,0,659,81160.66,0
26,2,High School,New York,0,682,36253.78,0
57,33,Bachelors,Houston,6,793,87566.85,0
53,31,Masters,Phoenix,2,688,108320.78,0
42,14,Bachelors,Houston,2,769,82418.17,0
41,15,High School,Houston,0,612,63284.23,0
26,3,High School,Chicago,3,743,30906.77,0
26,4,Bachelors,Phoenix,0,620,55442.5,0
24,0,Bachelors,Los Angeles,0,577,47707.72,0
50,24,Masters,Los Angeles,0,573,103288.51,0
31,6,Bachelors,Phoenix,0,439,35045.77,1
50,24,Masters,Los Angeles,1,718,115490.35,0
51,23,High School,Phoenix,1,547,59905.42,0
44,17,Bachelors,Los Angeles,0,763,79104.03,0
29,4,High School,Chicago,3,636,27878.47,1
23,1,Masters,Los Angeles,0,526,54907.85,1
51,25,Bachelors,Houston,1,561,75461.62,0
60,34,High School,Phoenix,1,665,86573.89,0
57,33,High School,New York,1,500,81844.81,1
56,32,High School,New York,3,697,94901.84,0
44,23,Bachelors,Phoenix,2,529,87095.36,0
51,26,High School,Chicago,0,591,82830.98,0
26,2,Bachelors,Los Angeles,2,666,52657.87,0
22,1,High School,Chicago,2,687,45500.08,1
40,13,Bachelors,New York,1,714,65148.73,0
48,21,Masters,Phoenix,1,545,86980.09,0
31,7,Masters,Phoenix,1,625,64609.51,1
24,0,Masters,Chicago,2,737,56529.82,0
35,9,High School,Chicago,1,625,29074.01,0
26,3,High School,Los Angeles,0,674,36742.85,0
50,22,Bachelors,Houston,1,663,86384.5,0
58,33,Bachelors,Houston,1,754,103043.34,0
22,0,Bachelors,Los Angeles,0,613,25703.93,1
35,13,High School,Houston,1,539,45952.88,1
31,4,High School,New York,2,573,18067.64,1
28,4,High School,Houston,0,665,39645.8,0
46,22,Masters,Los Angeles,2,524,89233.8,1
64,36,High School,Houston,1,606,91796.35,0
25,0,Bachelors,Phoenix,4,656,28890.67,1
26,0,High School,Chicago,2,589,34514.25,0
46,24,Bachelors,New York,3,676,85171.88,1
24,0,High School,Phoenix,2,708,19691.86,0
39,17,Masters,Phoenix,2,686,90856.77,0
40,17,Masters,Los Angeles,0,526,82519.62,0
53,26,High School,Chicago,3,656,87972.25,0
40,16,Masters,Chicago,1,663,79144.13,0
32,8,PhD,New York,1,620,68772.2,0
21,0,Masters,Los Angeles,1,675,58404.12,0
46,25,Masters,New York,1,672,109790.03,0
34,7,High School,Houston,1,643,60026.72,0
58,32,Bachelors,Phoenix,0,570,128167.51,0
57,34,High School,New York,0,648,75151.56,0
31,5,High School,Phoenix,1,799,40542.86,0
56,28,PhD,Los Angeles,0,619,105962.09,0
33,8,High School,Houston,0,734,43533.55,0
63,39,Bachelors,Los Angeles,1,653,134415.19,0
23,0,Masters,Houston,0,586,46062.6,1
53,31,Masters,Houston,0,626,110642.44,0
26,0,PhD,Phoenix,2,649,60332.25,0
30,5,High School,Los Angeles,2,702,27650.34,0
25,0,High School,Los Angeles,3,840,48135.11,0
43,19,Bachelors,New York,1,654,62306.68,0
30,2,High School,Los Angeles,1,552,25737.38,0
64,41,High School,New York,0,518,97311.67,0
22,0,Bachelors,Chicago,1,616,40142.55,0
33,8,Masters,Chicago,1,560,62758.62,1
60,36,Bachelors,Chicago,0,695,124129.09,0
22,0,High School,Los Angeles,2,695,18000.0,0
40,13,Bachelors,Los Angeles,0,638,69848.07,0
21,0,High School,New York,0,703,34448.99,1
57,30,High School,Houston,2,655,82382.91,0
29,8,Masters,New York,4,799,64082.41,0
37,15,Bachelors,Chicago,2,700,80445.28,0
29,2,Masters,New York,1,722,71674.82,0
31,7,High School,Houston,1,534,26965.2,1
35,14,Masters,Los Angeles,1,556,65459.05,0
44,21,Bachelors,New York,4,688,65000.08,0
58,34,Bachelors,Chicago,1,526,100068.65,0
55,32,Bachelors,Chicago,1,600,97821.04,0
50,23,Masters,Los Angeles,0,744,97910.03,0
51,28,Bachelors,New York,1,598,108851.86,0
25,4,Bachelors,Houston,1,553,40970.24,0
64,40,PhD,Los Angeles,1,703,142607.5,0
34,8,Masters,New York,1,816,74091.25,0
31,6,Bachelors,Phoenix,0,585,68868.06,0
29,8,Bachelors,Chicago,2,748,41012.99,0
54,33,Bachelors,Houston,2,575,94210.81,0
32,6,High School,Houston,0,641,43968.3,0
55,31,Bachelors,Houston,2,644,94158.51,0
55,31,Masters,Chicago,0,587,97541.01,0
21,0,Masters,New York,1,720,59189.37,1
60,33,High School,Los Angeles,0,527,67888.09,0
42,19,Bachelors,New York,1,666,82672.11,0
49,22,High School,Los Angeles,1,736,66120.63,0
28,2,PhD,Houston,2,713,66486.75,0
31,4,PhD,New York,0,689,86175.41,0
61,35,Bachelors,Houston,2,777,99650.98,0
57,33,Masters,Phoenix,2,632,98397.8,0
34,11,Bachelors,Houston,0,528,49725.66,1
50,23,Bachelors,Houston,0,661,103263.01,0
55,34,High School,Los Angeles,1,640,78566.81,0
41,19,Bachelors,Phoenix,3,481,70129.71,1
57,29,Bachelors,Houston,0,560,99190.18,0
25,0,Bachelors,Houston,3,550,26942.25,1
39,18,Bachelors,Phoenix,0,585,64353.91,0
34,10,Masters,Phoenix,0,622,74501.43,0
46,21,High School,New York,1,625,65627.9,0
24,2,Bachelors,Los Angeles,0,588,56248.55,0
45,23,Bachelors,Phoenix,0,550,73476.92,0
62,39,Bachelors,Phoenix,2,680,108604.72,0
45,20,Bachelors,Chicago,0,659,104905.57,0
38,15,High School,Phoenix,1,662,38146.37,0
60,39,High School,Los Angeles,0,792,85900.81,0
28,2,Bachelors,Houston,0,663,34672.63,0
59,33,Bachelors,Houston,1,621,109954.45,0
60,34,High School,Houston,0,642,84935.44,0
34,9,Bachelors,Houston,1,658,54372.18,0
52,26,Bachelors,Chicago,2,699,80673.0,0
58,37,Bachelors,Phoenix,1,646,116505.76,0
53,30,Masters,Houston,1,495,90292.02,0
43,18,High School,New York,1,615,52566.48,0
35,12,High School,Houston,2,650,38869.22,0
53,28,Masters,Phoenix,6,754,79309.54,0
45,22,Bachelors,Houston,0,587,75775.85,1
37,15,Bachelors,Chicago,5,519,58227.39,1
53,30,Masters,Los Angeles,0,655,103220.3,0
22,0,Masters,Los Angeles,1,719,55145.52,0
34,12,PhD,Phoenix,3,619,82576.37,0
60,37,Bachelors,Los Angeles,0,841,116042.77,0
