age,employment_years,education_level,city,num_dependents,credit_score,annual_income,loan_default
60,35,Bachelors,Los Angeles,0,822,103393.56,0
59,34,Bachelors,New York,1,644,92756.59,0
26,0,High School,Phoenix,0,665,29022.52,0
26,1,Bachelors,Phoenix,1,759,34675.21,0
23,0,High School,Los Angeles,1,643,24592.87,0
27,6,Masters,Los Angeles,0,586,78959.42,0
28,3,Bachelors,Los Angeles,0,721,50890.59,0
62,40,Bachelors,Chicago,0,687,100040.9,0
35,7,Bachelors,Houston,2,585,52218.36,1
49,24,High School,Chicago,1,672,78246.41,0
53,29,High School,Phoenix,1,637,71322.15,0
50,24,Bachelors,New York,1,619,81069.42,0
59,37,High School,Houston,2,587,81780.8,1
47,23,Bachelors,New York,0,660,80640.37,0
56,30,Masters,Phoenix,1,629,101970.08,0
49,22,Masters,Phoenix,0,673,100441.02,0
58,31,Bachelors,New York,0,716,116364.36,0
53,31,High School,New York,0,669,85074.94,0
57,34,Masters,New York,0,670,104124.32,0
47,26,Masters,Phoenix,1,607,122644.9,0
53,25,High School,Los Angeles,1,744,80806.09,0
24,3,Bachelors,New York,0,582,52758.23,1
42,18,High School,Houston,2,521,52266.46,0
22,0,Masters,Phoenix,1,564,53454.56,0
30,9,PhD,Chicago,2,733,82043.57,0
25,0,High School,Chicago,2,687,35213.26,0
30,4,Masters,Houston,0,755,63103.37,0
53,29,Bachelors,Los Angeles,0,544,95364.37,0
58,34,PhD,New York,1,836,144164.63,0
33,9,Bachelors,Phoenix,0,627,69493.41,0
51,30,Masters,New York,0,509,113647.48,0
56,29,High School,Phoenix,3,826,74427.61,0
44,20,High School,Chicago,3,545,70354.72,0
35,7,High School,New York,2,618,42898.33,1
49,28,PhD,Houston,4,634,115710.34,0
28,4,Masters,Los Angeles,0,686,68427.89,0
25,0,Masters,Houston,0,587,52054.49,1
49,23,Masters,Los Angeles,1,733,95320.4,0
24,0,High School,New York,0,710,27083.45,0
32,8,Bachelors,New York,0,652,69073.15,0
22,0,High School,Los Angeles,4,756,28169.47,0
47,21,High School,Chicago,4,645,63335.46,1
51,25,High School,Phoenix,2,628,70261.28,0
56,32,Bachelors,Houston,0,810,100988.68,0
56,29,High School,Houston,0,674,61838.61,0
46,23,High School,Houston,0,571,73158.48,0
63,36,High School,New York,0,582,96045.0,0
47,23,High School,Houston,1,652,68176.9,0
25,0,PhD,Phoenix,1,458,49307.86,0
40,12,Masters,Phoenix,2,599,89547.37,0
31,9,PhD,Los Angeles,1,642,79609.63,0
30,2,Bachelors,New York,0,637,48314.26,0
60,32,High School,Phoenix,1,549,74031.67,1
58,32,Masters,Chicago,1,614,98812.53,0
26,0,High School,New York,0,744,37066.7,1
28,6,High School,New York,0,728,28412.72,0
43,22,High School,Phoenix,1,658,68781.35,0
46,21,High School,Chicago,1,644,66447.49,0
63,37,High School,Los Angeles,0,637,84002.13,0
32,8,Bachelors,Phoenix,0,669,46492.25,1
46,25,Bachelors,Chicago,0,658,81386.08,0
33,8,High School,New York,1,676,36591.96,0
60,36,High School,Chicago,2,690,78232.39,0
38,10,Masters,New York,3,553,56393.73,0
45,22,High School,Phoenix,2,625,64883.15,0
53,29,High School,Phoenix,2,666,96346.61,0
60,38,Masters,Houston,2,573,127988.83,0
63,41,High School,Houston,0,596,101084.68,0
32,9,High School,Houston,2,633,51275.08,0
64,43,Bachelors,Phoenix,3,636,126639.17,0
56,31,High School,Los Angeles,1,667,80535.18,0
24,0,Bachelors,Phoenix,1,582,41401.06,0
25,3,Masters,Chicago,1,727,72081.08,1
57,36,High School,Phoenix,0,636,102270.25,0
28,5,Bachelors,Phoenix,1,662,61396.65,0
62,35,Bachelors,New York,1,620,94356.9,0
48,22,High School,New York,1,669,77735.46,0
51,24,Bachelors,New York,2,784,105882.69,0
29,2,High School,Phoenix,1,620,42640.85,0
49,27,Bachelors,Los Angeles,4,606,75270.3,0
34,6,High School,Chicago,0,584,24127.21,0
60,32,Bachelors,Chicago,0,645,104587.03,0
61,38,High School,Los Angeles,1,644,108233.51,0
42,18,Masters,Los Angeles,0,654,90595.51,0
31,3,High School,Chicago,1,687,31565.2,0
43,16,Bachelors,Houston,0,677,72068.3,0
21,0,Bachelors,New York,2,648,49704.43,1
57,30,Bachelors,New York,2,806,97945.53,0
41,16,Bachelors,Chicago,0,705,78328.59,0
46,24,Bachelors,Los Angeles,0,563,81546.73,0
56,34,Masters,Houston,1,526,103044.96,0
43,19,Masters,Chicago,5,594,73259.78,0
21,0,High School,New York,0,662,33207.78,1
60,32,Bachelors,Phoenix,1,588,72571.37,0
35,9,Masters,Los Angeles,1,600,73313.36,1
41,20,PhD,Phoenix,2,652,100144.42,0
29,4,Masters,Chicago,0,623,70634.75,1
29,7,Bachelors,New York,1,486,53253.18,0
30,5,High School,Houston,1,736,39641.59,0
46,24,Bachelors,Phoenix,1,718,78113.72,0
61,36,Bachelors,Houston,0,547,94560.88,0
55,32,Bachelors,New York,1,655,93795.31,0
45,18,Bachelors,Phoenix,0,561,79657.35,0
46,24,Masters,Houston,1,601,111958.35,0
31,6,Bachelors,Houston,1,689,57129.02,0
58,30,Masters,Phoenix,1,715,106097.03,0
22,1,Bachelors,New York,1,713,41754.78,0
27,4,High School,Houston,1,670,30848.92,0
38,15,Bachelors,Chicago,1,752,82241.03,1
47,26,Masters,Phoenix,0,601,96712.73,0
54,29,High School,Los Angeles,0,619,78566.82,0
47,19,High School,Los Angeles,5,442,59983.19,0
37,13,PhD,New York,0,643,86012.7,0
63,42,High School,Chicago,1,696,109253.55,0
64,39,Bachelors,Houston,3,673,118624.09,0
44,23,Bachelors,Los Angeles,2,600,80570.98,0
45,24,Bachelors,New York,0,718,106507.06,0
27,5,Bachelors,Chicago,2,644,64349.08,0
26,1,High School,Chicago,0,711,34607.87,0
44,20,Bachelors,New York,0,689,73325.65,0
53,26,Bachelors,New York,0,764,87550.97,0
49,27,Bachelors,Houston,3,677,90993.77,0
63,42,High School,New York,1,699,94549.73,0
42,15,Bachelors,Houston,1,644,70980.48,1
46,20,High School,Houston,0,610,77592.86,0
48,21,High School,Phoenix,1,689,66722.38,0
41,20,High School,Chicago,0,770,68629.47,0
27,6,High School,Chicago,0,601,44518.74,0
37,9,Masters,Chicago,1,630,74923.52,0
40,15,High School,Phoenix,1,652,43545.2,0
61,36,Masters,Houston,4,705,114102.89,0
40,18,PhD,Houston,1,678,117365.59,0
42,18,Bachelors,New York,0,723,81249.01,0
48,26,High School,Phoenix,0,808,72062.1,0
60,37,Bachelors,New York,2,599,103433.39,0
27,6,Masters,Phoenix,4,699,47916.71,0
21,0,Bachelors,New York,2,676,24922.3,0
52,26,High School,Los Angeles,3,652,80120.44,0
33,12,Bachelors,Chicago,0,698,66479.75,0
50,29,Masters,Chicago,1,629,110829.89,0
43,21,Masters,Houston,0,676,105260.96,0
39,13,High School,Los Angeles,1,546,49095.26,1
52,26,Bachelors,Chicago,2,607,92277.92,0
50,24,High School,Houston,0,734,76875.78,0
49,27,High School,Los Angeles,2,731,89017.58,0
49,28,Masters,Chicago,1,671,122001.03,0
50,28,High School,New York,1,614,77556.14,0
36,11,High School,Phoenix,1,716,50658.72,0
60,35,High School,Los Angeles,1,749,96641.44,0
39,17,Masters,Houston,0,617,84330.27,0
38,12,Masters,Los Angeles,0,534,69357.48,1
21,0,Bachelors,Houston,4,686,49075.02,0
34,13,Masters,Los Angeles,2,723,76329.63,0
22,0,High School,Houston,3,697,22170.56,1
48,26,Bachelors,Chicago,2,775,100485.33,0
50,28,Bachelors,New York,0,776,107215.99,0
58,30,High School,Chicago,0,626,102041.24,0
24,0,Bachelors,New York,2,666,52216.97,0
21,0,Masters,Chicago,0,610,61843.25,0
28,3,High School,Chicago,0,568,38862.1,0
49,22,High School,Los Angeles,1,573,61989.05,1
59,33,High School,Phoenix,3,707,91139.94,0
23,0,High School,Houston,0,674,34446.78,0
52,24,Masters,Houston,1,721,95961.35,0
30,3,Bachelors,Houston,0,850,55959.5,0
30,2,Bachelors,New York,2,690,54371.53,0
39,13,Masters,Houston,0,587,76713.42,0
54,30,High School,Houston,0,733,90824.14,0
53,30,Bachelors,Los Angeles,1,585,101271.18,0
43,21,Bachelors,Chicago,0,790,94051.29,0
48,25,Bachelors,Houston,1,492,96055.85,1
52,24,PhD,Phoenix,0,606,104208.47,0
27,4,Masters,Houston,0,700,79982.67,0
49,22,Bachelors,New York,0,744,90628.49,0
28,7,Masters,New York,0,596,73946.43,0
21,0,High School,New York,0,581,31512.57,0
23,0,High School,Houston,1,662,33097.18,0
44,17,High School,Los Angeles,3,803,55383.66,0
43,18,High School,Phoenix,0,527,62655.57,0
28,4,Bachelors,Houston,2,625,33850.52,0
57,35,Bachelors,Los Angeles,0,671,125697.39,0
23,0,Masters,Los Angeles,1,586,55676.38,0
53,29,Bachelors,Houston,1,586,101879.74,0
48,22,Bachelors,Houston,0,631,87976.36,0
28,4,High School,Los Angeles,2,673,34049.27,0
54,28,High School,Los Angeles,2,634,70493.25,0
55,28,Bachelors,Los Angeles,0,767,91506.96,1
52,24,Bachelors,Houston,1,697,93894.3,0
44,16,Masters,Los Angeles,1,681,91382.93,1
34,9,High School,New York,1,732,51306.04,0
52,25,High School,Houston,3,682,69620.1,0
63,37,Bachelors,New York,1,615,110719.12,0
36,12,High School,Chicago,0,629,44954.32,0
24,0,High School,Houston,3,560,18000.0,0
57,31,Bachelors,Chicago,2,810,100304.08,0
41,18,High School,Los Angeles,0,724,61260.03,0
34,9,Bachelors,Los Angeles,1,445,62977.82,0
51,30,High School,Phoenix,0,757,73994.73,0
38,10,High School,Los Angeles,4,533,36222.72,1
27,5,Bachelors,Chicago,3,692,55771.12,0
30,6,Masters,Los Angeles,1,474,76429.81,1
27,5,Bachelors,Houston,1,616,43973.09,0
53,32,Masters,Los Angeles,1,757,106636.74,0
43,16,High School,Phoenix,2,762,65386.99,0
41,19,Masters,Los Angeles,3,675,89083.72,0
39,18,High School,Chicago,0,713,60932.82,0
39,11,Bachelors,Chicago,1,537,61018.65,0
56,30,Bachelors,Los Angeles,3,693,102876.6,1
49,26,Masters,Chicago,1,718,110953.36,1
38,10,Bachelors,Chicago,3,850,68115.54,0
22,0,High School,Phoenix,0,600,37851.25,0
21,0,High School,Houston,1,651,28616.56,0
25,3,Masters,Phoenix,0,656,62028.09,0
40,16,Bachelors,New York,0,706,80465.03,1
31,8,Masters,Phoenix,1,720,60655.23,0
62,36,High School,Los Angeles,0,735,101741.8,0
22,0,High School,Houston,0,729,28431.03,0
23,0,High School,Los Angeles,1,532,18000.0,1
43,16,PhD,New York,0,441,92266.66,0
32,11,Bachelors,Houston,4,609,52235.55,0
40,17,Masters,Chicago,1,647,70749.64,0
25,3,High School,Phoenix,1,601,22399.74,0
57,34,Bachelors,Los Angeles,0,613,117926.86,0
58,35,Bachelors,New York,1,623,98709.74,0
50,25,High School,Chicago,0,696,77746.72,0
29,6,Masters,Phoenix,1,567,52522.84,0
54,31,Masters,Chicago,0,644,130468.36,0
64,36,Masters,Phoenix,0,644,121184.03,0
55,31,Bachelors,Houston,1,694,93203.52,0
42,20,High School,Chicago,2,743,73285.85,0
64,36,High School,Chicago,1,785,115451.79,0
44,16,PhD,Chicago,4,590,85925.67,0
37,13,High School,Houston,1,490,37463.6,0
30,6,Bachelors,New York,1,631,72496.45,0
50,29,Bachelors,Phoenix,4,523,84215.9,1
43,19,Bachelors,Chicago,0,850,83070.58,0
52,27,PhD,Houston,0,580,94500.58,0
37,12,High School,New York,4,695,46297.03,1
37,9,High School,Phoenix,3,725,31396.49,0
34,7,High School,Houston,0,677,36639.16,0
29,8,Bachelors,Phoenix,1,816,44711.29,0
60,33,High School,Chicago,0,634,97876.34,0
22,0,High School,New York,3,583,18000.0,1
45,17,Masters,Houston,1,579,65093.24,0
59,33,Masters,New York,0,710,109626.05,0
29,1,High School,Chicago,1,635,39226.03,0
42,20,Bachelors,New York,0,579,72155.06,0
63,41,Masters,New York,0,685,128398.67,0
24,0,High School,Los Angeles,0,707,34586.04,0
46,22,High School,New York,1,672,65915.08,0
49,23,High School,Phoenix,2,722,81021.63,1
54,30,Bachelors,Houston,3,657,91523.33,0
43,21,High School,Los Angeles,2,603,59510.77,0
57,30,PhD,Houston,0,715,144977.74,0
31,3,Bachelors,Houston,1,579,44856.49,1
26,3,Bachelors,Chicago,1,560,45675.14,1
38,13,High School,Chicago,0,742,53186.17,0
41,18,Bachelors,Los Angeles,1,622,51225.89,1
62,39,Bachelors,Chicago,0,783,126375.83,0
56,34,Masters,Chicago,1,719,133704.79,0
61,38,Masters,Chicago,0,616,134341.44,0
58,30,Bachelors,Houston,0,689,93537.27,0
54,28,Masters,Los Angeles,3,850,109241.13,0
37,16,Masters,Houston,0,710,90342.69,0
57,33,Masters,Phoenix,2,697,117705.42,0
45,24,High School,Houston,0,602,75408.73,0
58,31,High School,Phoenix,0,798,91547.55,0
32,4,High School,New York,1,755,34948.05,1
43,15,Bachelors,New York,1,603,68152.51,0
62,37,Bachelors,Phoenix,0,800,124589.07,0
42,14,Bachelors,Phoenix,1,663,93766.51,0
41,17,Masters,Houston,0,583,79429.53,0
47,19,Masters,Phoenix,0,602,90315.84,0
51,28,Masters,Los Angeles,0,720,105930.47,0
26,1,High School,New York,0,583,29887.96,0
47,23,Bachelors,New York,1,562,88460.87,0
60,34,High School,Phoenix,1,615,84726.89,0
54,28,High School,Chicago,1,627,57865.71,0
32,6,High School,Chicago,0,596,45897.16,1
27,1,High School,Phoenix,1,614,28333.77,0
30,7,Bachelors,Los Angeles,0,723,55441.71,0
37,9,Masters,Chicago,2,671,65552.41,0
46,25,High School,Phoenix,0,609,74160.84,0
41,17,Bachelors,Los Angeles,2,616,63577.14,0
48,25,Bachelors,Los Angeles,0,639,82348.94,0
22,0,High School,Houston,1,644,18000.0,0
63,36,Bachelors,Los Angeles,2,644,99018.73,0
21,0,High School,Chicago,0,720,36477.77,0
56,35,Bachelors,Chicago,1,666,93009.47,0
46,19,Bachelors,Phoenix,0,668,88288.61,0
49,24,High School,Phoenix,1,764,63949.42,0
41,14,High School,Los Angeles,1,800,59349.42,0
31,6,Bachelors,New York,1,552,53044.54,0
60,35,Masters,Houston,2,524,118981.78,1
31,5,High School,New York,1,622,42104.03,1
56,31,Bachelors,Los Angeles,2,713,98163.76,0
59,37,Bachelors,Los Angeles,0,680,109256.04,0
60,36,Masters,New York,1,734,128328.81,0
55,31,Masters,Houston,2,619,110662.25,1
54,28,Bachelors,New York,0,493,84007.61,0
44,22,Bachelors,Phoenix,2,541,79178.75,0
42,15,Masters,Chicago,0,695,83295.85,0
25,2,Bachelors,Phoenix,1,735,43395.18,0
53,26,High School,Chicago,0,497,65274.94,1
56,28,High School,Los Angeles,0,763,87297.77,0
40,17,Masters,Houston,0,687,79727.21,0
39,14,Masters,New York,2,644,88517.02,0
55,34,High School,Houston,0,600,82184.54,0
63,40,Bachelors,New York,1,777,98540.97,0
37,16,Bachelors,Phoenix,0,722,79652.88,0
63,39,High School,Phoenix,3,689,71846.86,0
54,33,PhD,New York,1,591,114732.73,0
29,5,High School,Houston,1,779,62762.11,0
46,24,High School,New York,4,652,76019.94,0
22,0,Bachelors,Los Angeles,0,674,52756.38,1
29,3,Bachelors,Phoenix,1,656,37370.63,0
29,3,High School,Los Angeles,2,589,26880.33,0
60,35,Bachelors,Phoenix,0,676,118212.87,0
37,14,Bachelors,Phoenix,2,706,73796.74,0
21,0,High School,Chicago,2,615,34422.71,0
45,21,High School,Los Angeles,5,669,76593.82,0
63,38,Bachelors,Los Angeles,0,655,117540.99,0
60,39,High School,Chicago,0,723,90043.85,0
62,38,Masters,Houston,1,626,127625.44,0
45,19,Masters,Los Angeles,0,668,88800.22,0
59,37,PhD,New York,1,685,123182.26,0
55,29,High School,Chicago,1,624,86011.02,0
23,0,PhD,Los Angeles,1,584,74978.66,1
57,33,Bachelors,Houston,0,597,99434.9,0
64,40,High School,Los Angeles,2,683,101804.29,0
64,43,High School,Phoenix,0,631,85985.98,0
50,27,High School,New York,1,630,84713.96,1
58,36,Bachelors,Chicago,1,698,115659.35,0
54,27,Bachelors,Phoenix,2,732,94732.02,0
32,8,High School,Houston,0,745,34927.95,0
39,15,Bachelors,Phoenix,1,601,52040.63,0
57,36,High School,Phoenix,0,724,113999.18,0
64,39,Bachelors,Houston,1,817,109683.87,0
37,9,Bachelors,Phoenix,1,660,59607.66,0
30,8,Masters,Chicago,3,644,57841.77,0
32,6,Masters,Los Angeles,3,627,41679.82,1
36,13,Bachelors,Phoenix,1,565,65832.06,0
44,20,Bachelors,Chicago,2,717,84714.75,0
39,15,Bachelors,Los Angeles,0,644,54740.83,0
28,2,Masters,Los Angeles,1,638,67894.57,1
51,29,High School,Phoenix,0,705,77660.58,0
41,13,High School,Chicago,0,712,44136.69,0
37,12,High School,Phoenix,0,602,37346.37,0
43,19,Bachelors,Houston,1,604,82001.04,1
57,29,Bachelors,Los Angeles,1,600,74686.36,0
36,14,Masters,Phoenix,2,819,74380.45,0
26,0,High School,Los Angeles,0,768,36604.4,0
28,7,Bachelors,Chicago,1,707,59368.1,0
45,20,Masters,New York,0,620,81602.17,0
38,15,Masters,Phoenix,3,629,90137.07,0
45,21,Bachelors,Phoenix,1,679,70742.4,0
32,10,Bachelors,Los Angeles,3,827,62603.07,0
35,14,High School,Chicago,1,673,49851.64,1
46,23,Masters,Houston,1,691,94806.42,0
61,34,High School,Chicago,0,446,79282.02,0
46,24,Masters,Phoenix,3,671,94413.21,0
52,30,Bachelors,Houston,2,538,87982.37,0
30,7,Bachelors,Chicago,1,611,51202.66,0
36,15,High School,New York,2,654,62528.21,0
27,0,Bachelors,Los Angeles,0,626,39948.28,1
37,9,Bachelors,Chicago,0,599,63387.51,1
43,15,High School,Chicago,2,600,51938.5,1
46,20,Bachelors,New York,1,633,80416.07,0
41,20,PhD,Phoenix,2,630,107801.2,0
42,17,Bachelors,Los Angeles,1,652,62217.55,0
27,3,Bachelors,Chicago,3,646,50286.6,0
34,11,High School,Houston,1,752,48770.61,0
35,9,Bachelors,Chicago,2,486,41590.95,1
27,0,High School,Los Angeles,0,670,35782.02,1
29,6,Bachelors,Chicago,2,656,47811.44,0
28,5,Masters,New York,1,639,66757.45,0
43,22,Bachelors,Chicago,0,594,55947.96,0
49,25,High School,Chicago,0,638,79054.74,0
38,13,Bachelors,Houston,2,519,82070.83,0
51,23,Bachelors,New York,1,667,83811.02,0
50,28,Bachelors,New York,0,681,92268.01,0
59,37,Masters,Chicago,0,594,116208.38,0
55,32,Masters,Houston,2,805,122400.37,0
38,10,Bachelors,Chicago,2,640,55463.05,1
62,34,Bachelors,Chicago,2,654,107788.03,0
59,35,High School,Los Angeles,0,757,110782.03,0
37,10,High School,Los Angeles,2,821,58009.35,0
34,7,Bachelors,Houston,1,560,49228.0,0
51,25,Bachelors,Phoenix,3,604,72520.72,0
44,23,Bachelors,Los Angeles,0,642,80406.03,0
55,31,Bachelors,Phoenix,0,591,94993.82,1
64,40,High School,New York,0,718,90852.61,0
54,33,Bachelors,Los Angeles,0,582,109462.42,0
23,0,High School,Los Angeles,1,751,35961.78,0
57,30,High School,Houston,1,700,73362.68,0
63,36,Masters,Phoenix,2,743,106107.06,0
60,32,High School,Los Angeles,1,582,88140.67,0
46,19,Bachelors,Los Angeles,1,619,59969.91,0
43,20,High School,Houston,1,722,66435.39,0
64,40,Masters,Houston,1,707,125394.32,0
59,37,Bachelors,Phoenix,3,627,112279.8,0
35,14,High School,New York,0,638,60024.09,0
24,0,Bachelors,New York,2,615,31808.52,1
49,23,Bachelors,Chicago,2,636,89431.7,0
42,15,PhD,Los Angeles,0,573,89314.81,0
45,18,High School,Phoenix,3,559,53330.68,1
33,8,Masters,Los Angeles,1,730,72755.14,0
38,15,Masters,Phoenix,1,634,101393.5,0
53,32,Masters,Phoenix,2,742,113805.43,0
36,11,Bachelors,Phoenix,0,698,49672.87,0
62,37,Bachelors,Los Angeles,1,675,102967.58,0
64,38,Bachelors,Houston,3,593,112162.4,0
22,0,Masters,Los Angeles,0,553,49563.39,0
55,29,Bachelors,Phoenix,4,613,89054.61,0
62,38,Bachelors,Chicago,1,773,111232.43,0
54,30,Bachelors,New York,3,721,70890.52,0
50,29,Bachelors,Phoenix,1,606,85237.94,0
33,6,Masters,Chicago,0,614,64664.37,0
33,12,High School,Houston,2,576,28314.73,0
38,15,Masters,Phoenix,3,526,63830.42,1
52,28,Bachelors,Chicago,2,658,88259.98,0
52,27,Masters,Phoenix,0,788,107138.16,0
55,28,Bachelors,Los Angeles,0,789,102509.8,0
59,37,Bachelors,Chicago,1,699,107868.29,0
49,26,Masters,Los Angeles,2,602,101698.7,0
49,28,High School,Los Angeles,0,534,67459.63,0
64,38,Masters,Chicago,2,734,127264.11,0
36,13,Bachelors,New York,0,686,81080.04,0
64,41,Bachelors,Chicago,2,625,116000.7,0
30,3,High School,New York,2,611,27324.86,1
50,27,Bachelors,Phoenix,1,698,83835.37,0
45,22,High School,Phoenix,4,584,60942.78,0
59,37,High School,Chicago,2,669,90998.05,0
40,12,High School,Phoenix,2,552,48337.99,0
25,0,High School,Houston,0,828,18722.77,0
21,0,PhD,Los Angeles,2,595,61707.04,1
50,24,PhD,Los Angeles,1,702,115853.53,0
23,0,Bachelors,New York,2,554,37924.44,1
34,9,Bachelors,Phoenix,0,637,55687.32,0
50,22,High School,New York,0,721,67322.82,0
24,0,Bachelors,Los Angeles,1,738,35430.38,1
38,15,Masters,Los Angeles,1,711,87649.85,0
57,34,Masters,Phoenix,2,639,118183.97,0
45,19,Bachelors,Houston,2,597,59962.05,0
21,0,Masters,Houston,0,564,59441.74,1
35,9,High School,Phoenix,1,770,41908.52,0
29,6,PhD,Phoenix,0,658,75736.06,1
35,11,High School,New York,0,673,65405.07,0
44,23,Bachelors,Phoenix,1,743,101337.28,0
24,3,Bachelors,Houston,1,697,36060.62,0
32,4,Bachelors,Phoenix,0,640,38289.03,1
57,29,High School,New York,1,710,71941.09,0
57,31,Masters,New York,1,600,122876.02,0
63,41,High School,New York,0,526,91375.12,0
26,0,Bachelors,New York,0,763,34252.55,0
59,32,High School,Chicago,1,607,93772.02,0
44,18,High School,Phoenix,2,626,62385.47,0
31,3,Bachelors,Los Angeles,1,633,66778.44,0
33,12,Bachelors,Phoenix,1,602,66807.38,1
54,31,High School,Chicago,0,738,87033.05,0
45,19,High School,New York,0,680,65674.31,0
27,4,Bachelors,Chicago,0,626,45163.05,0
24,1,Masters,Houston,0,548,65469.46,1
28,6,Masters,Houston,1,674,78784.48,0
40,17,High School,Phoenix,1,454,35313.71,1
49,28,Bachelors,Phoenix,0,669,102642.74,0
30,6,High School,Los Angeles,3,757,29840.38,1
63,39,High School,Los Angeles,2,655,117723.63,0
54,29,Bachelors,Houston,2,747,110333.39,0
46,19,Bachelors,New York,1,552,61837.76,0
61,35,High School,Chicago,1,813,98470.99,0
23,0,High School,Los Angeles,2,738,38057.78,0
26,5,High School,Los Angeles,0,688,32906.77,1
25,2,Masters,New York,2,602,42982.91,0
25,1,PhD,New York,0,589,68276.08,0
43,16,High School,Phoenix,2,644,52725.72,0
29,8,High School,Chicago,2,746,35611.47,0
55,31,Masters,New York,1,545,117524.83,0
40,17,Masters,Los Angeles,2,651,72639.41,1
62,35,Bachelors,Los Angeles,1,709,106189.22,1
55,31,High School,Houston,2,724,85996.44,0
38,12,High School,New York,1,708,53500.75,0
37,9,Bachelors,Phoenix,0,537,64856.06,0
44,18,Bachelors,Chicago,0,741,76879.67,0
23,0,High School,Phoenix,0,655,18000.0,0
52,27,Bachelors,Los Angeles,1,563,83439.0,0
55,31,High School,Phoenix,0,648,90250.97,0
58,30,Masters,Los Angeles,1,493,101222.64,0
33,12,High School,Los Angeles,1,696,49009.26,0
45,19,High School,Los Angeles,0,640,66535.92,0
29,8,Bachelors,Los Angeles,1,548,58042.39,0
24,0,Bachelors,Los Angeles,2,627,23602.52,1
34,13,PhD,Houston,0,593,88951.84,0
57,29,Bachelors,Phoenix,1,599,90203.07,0
54,30,High School,Houston,0,469,75436.07,0
31,10,Bachelors,Houston,2,516,35512.19,1
61,35,High School,New York,2,632,99787.77,0
23,0,Masters,New York,2,618,52380.51,1
48,23,Bachelors,New York,1,728,90144.93,0
49,26,Bachelors,Chicago,0,599,103653.86,0
29,8,High School,New York,2,608,42231.88,1
