age,employment_years,education_level,city,num_dependents,credit_score,annual_income,loan_default
23,0,Bachelors,Phoenix,0,612,27620.84,0
45,19,Masters,Houston,3,634,85182.01,0
54,28,Masters,Phoenix,0,657,112753.99,0
32,11,High School,New York,0,617,46989.66,1
62,38,High School,Chicago,2,696,111201.39,0
29,6,Masters,Chicago,0,834,66456.34,0
35,11,Masters,Houston,3,584,80766.1,1
60,36,High School,Phoenix,4,681,96791.61,0
45,17,Bachelors,Los Angeles,3,652,70878.9,0
25,3,High School,Phoenix,1,734,38541.96,0
31,10,Masters,New York,3,666,62240.8,0
54,29,High School,Los Angeles,1,592,73914.69,0
44,18,High School,Chicago,1,557,60674.06,0
35,9,Masters,Houston,1,699,71617.95,0
58,37,High School,Houston,0,563,91662.15,0
28,0,Bachelors,Chicago,1,745,54531.99,0
25,0,Bachelors,New York,1,694,26394.81,0
46,19,High School,Chicago,0,657,65804.46,0
38,11,Bachelors,New York,2,545,72188.85,0
26,0,Bachelors,Los Angeles,1,704,40568.2,1
57,32,High School,Chicago,1,779,78361.49,0
33,7,Bachelors,New York,2,616,48338.16,0
48,27,Masters,Los Angeles,3,591,84986.26,1
25,0,Masters,Chicago,0,643,57751.17,0
33,7,High School,Houston,1,687,40216.75,0
37,13,High School,Chicago,2,608,50188.59,0
60,37,High School,Phoenix,2,722,93898.88,0
52,29,Bachelors,Chicago,1,803,101883.06,0
49,21,Bachelors,Phoenix,2,676,83494.36,0
23,0,Bachelors,Los Angeles,0,624,31181.17,0
60,38,High School,Chicago,1,685,99714.77,0
54,29,High School,Los Angeles,0,744,96993.86,0
60,33,Bachelors,Los Angeles,2,663,91864.5,0
47,22,Bachelors,New York,2,689,84534.94,0
33,8,High School,Los Angeles,1,706,55092.29,0
53,25,Bachelors,Los Angeles,2,580,72404.59,0
26,2,High School,Chicago,1,687,39060.69,0
44,19,Masters,Chicago,1,543,82721.78,1
39,16,Masters,Houston,1,597,90582.04,0
36,12,High School,New York,2,742,43459.89,1
60,39,High School,Los Angeles,0,720,100918.5,0
48,23,Bachelors,New York,1,628,68653.6,0
53,28,High School,Phoenix,0,786,87775.6,0
61,40,Bachelors,Los Angeles,2,545,112438.63,0
33,8,Masters,New York,0,634,74627.22,0
63,42,Bachelors,Houston,2,672,121504.4,0
45,21,Masters,Houston,1,425,82780.32,0
62,39,Bachelors,Los Angeles,2,637,96981.33,0
56,35,High School,Phoenix,2,560,93928.7,0
47,25,Bachelors,Houston,2,562,81734.09,0
58,30,Bachelors,Houston,0,628,99661.36,0
27,0,Bachelors,Phoenix,0,504,35493.06,0
25,4,High School,New York,3,585,46628.84,0
63,35,High School,Houston,3,506,76531.16,0
51,26,PhD,Chicago,0,660,109745.0,0
43,16,High School,Houston,2,658,40665.21,0
62,35,PhD,New York,1,622,129696.22,1
30,2,PhD,New York,2,730,89125.66,0
52,28,Masters,Los Angeles,1,626,105365.34,1
63,37,Bachelors,Chicago,0,648,111564.04,0
50,26,Bachelors,New York,1,578,94478.93,0
59,33,Masters,Phoenix,0,466,109498.87,0
51,24,High School,Chicago,0,638,81513.61,0
38,11,Bachelors,Chicago,0,628,74049.68,0
56,35,Bachelors,Phoenix,0,787,106143.07,0
22,0,Bachelors,Houston,0,703,32246.13,0
34,12,Bachelors,Phoenix,1,617,68286.31,0
33,9,High School,Phoenix,1,661,46343.68,1
49,24,Bachelors,Houston,0,723,79707.26,0
32,6,Masters,Houston,0,691,62337.66,0
59,31,High School,Houston,3,784,79429.71,0
22,0,Masters,Houston,1,587,53607.12,1
52,29,Bachelors,Houston,0,728,107296.47,0
33,7,Masters,Phoenix,1,616,75520.36,0
47,23,Bachelors,Los Angeles,1,665,90917.41,0
61,40,Masters,Los Angeles,3,605,119971.21,0
37,12,High School,New York,0,639,69141.01,0
60,37,Masters,Los Angeles,1,667,122378.98,0
51,27,High School,Los Angeles,2,697,72580.72,0
54,27,Masters,Phoenix,2,655,90105.4,0
44,17,PhD,Houston,0,451,87512.14,0
55,31,High School,Houston,1,644,86308.96,0
26,2,High School,Phoenix,1,768,20843.85,0
39,15,Masters,Los Angeles,1,643,72933.0,0
50,24,High School,Phoenix,2,770,69393.93,0
27,3,Masters,New York,0,640,54021.49,1
30,5,High School,Houston,2,524,21839.15,1
61,38,High School,Chicago,1,615,103921.53,0
52,26,PhD,New York,0,605,98143.88,0
54,30,Bachelors,New York,2,632,95458.33,0
48,26,Masters,Phoenix,1,555,102471.71,0
35,7,High School,Los Angeles,1,649,35003.2,1
50,28,Bachelors,Houston,1,624,89117.46,0
57,34,Bachelors,Chicago,0,753,107955.08,0
49,22,Bachelors,New York,2,553,82028.76,0
42,21,Bachelors,Chicago,1,670,94176.22,0
24,3,Bachelors,Los Angeles,1,683,36959.53,0
40,12,Bachelors,Los Angeles,0,712,58833.66,0
52,25,High School,Chicago,0,621,64046.82,0
56,30,Masters,Houston,2,668,108206.9,0
24,0,High School,Los Angeles,0,678,25521.97,1
47,21,Bachelors,Chicago,1,518,80317.82,0
37,16,High School,New York,1,624,48651.57,0
32,10,Bachelors,Chicago,0,647,52885.75,0
42,21,Bachelors,Chicago,1,657,73011.76,0
37,12,High School,Phoenix,0,656,50881.2,0
30,6,High School,Los Angeles,0,685,48875.31,0
21,0,High School,Houston,1,805,32600.08,0
42,20,Bachelors,Houston,1,602,70856.55,0
46,23,Masters,Phoenix,1,680,88120.67,0
38,10,High School,Houston,2,754,60914.7,0
34,11,Bachelors,Chicago,0,506,41191.32,0
49,25,High School,Phoenix,0,671,72165.34,1
32,10,Bachelors,New York,1,516,61097.52,0
56,35,Masters,Los Angeles,0,825,124201.27,0
55,34,High School,Los Angeles,4,692,80983.1,0
32,7,Bachelors,Los Angeles,0,681,61660.92,0
27,2,High School,Chicago,0,500,18000.0,0
49,28,High School,New York,1,610,59932.89,0
31,8,High School,Phoenix,1,610,42778.48,0
53,25,High School,Phoenix,0,791,69683.36,0
26,0,Bachelors,Los Angeles,1,708,45305.47,0
35,12,Bachelors,New York,0,518,58210.61,0
52,24,Bachelors,New York,1,688,88869.41,0
31,6,High School,New York,0,530,31956.28,0
43,19,High School,Houston,0,520,61963.67,1
46,18,Bachelors,Houston,3,686,66908.07,0
54,33,PhD,Los Angeles,1,710,135631.15,0
54,29,High School,New York,1,687,69521.39,1
49,24,Masters,New York,1,800,114553.62,0
24,0,Bachelors,Phoenix,1,680,61464.82,0
37,16,Bachelors,Phoenix,0,664,73333.0,0
55,29,Bachelors,Los Angeles,0,553,105442.56,0
33,12,High School,New York,0,719,68815.68,0
61,35,High School,Los Angeles,2,518,80431.59,1
59,31,Bachelors,Phoenix,0,812,105710.78,0
35,12,High School,Phoenix,0,720,45072.94,0
49,25,Masters,Houston,0,850,102253.53,0
49,25,Bachelors,Los Angeles,0,681,91335.83,0
31,10,High School,Los Angeles,1,724,33037.55,0
52,30,Bachelors,New York,0,628,103633.05,0
22,0,High School,New York,1,647,28185.56,0
34,9,Bachelors,Houston,2,566,59571.99,1
40,15,Bachelors,Chicago,1,534,62521.72,0
42,21,Masters,Chicago,0,665,100452.74,0
31,3,Masters,Chicago,1,646,62268.81,0
47,21,Bachelors,Los Angeles,1,564,80725.02,0
23,1,Bachelors,Los Angeles,3,578,46435.41,0
37,14,Masters,Phoenix,1,653,68735.46,0
64,38,High School,Los Angeles,2,563,84192.33,0
48,22,High School,Los Angeles,2,679,87193.39,0
49,28,High School,Los Angeles,0,565,76865.45,0
41,20,High School,Houston,1,670,48148.82,0
36,8,Bachelors,Los Angeles,0,558,38318.82,1
57,32,Bachelors,New York,1,558,95045.08,0
40,19,Bachelors,New York,1,461,63732.67,0
26,5,High School,Phoenix,0,637,29222.65,0
39,18,Bachelors,Houston,0,766,96178.31,0
25,0,High School,New York,2,762,26757.98,0
23,0,Bachelors,Houston,0,676,51428.76,0
21,0,Bachelors,Houston,0,490,38851.12,1
58,35,High School,Phoenix,1,718,89866.0,0
35,8,High School,Houston,1,668,31644.48,0
54,27,High School,Los Angeles,2,617,79803.08,0
55,34,Masters,Houston,0,747,99980.74,0
45,18,Masters,Phoenix,2,699,95796.1,0
44,19,Bachelors,Phoenix,1,807,83641.57,0
32,4,High School,Phoenix,0,538,36287.19,1
38,15,Bachelors,New York,0,544,65829.87,0
35,9,Bachelors,Los Angeles,3,557,40770.9,0
64,41,Masters,New York,1,627,131293.92,0
36,13,High School,Chicago,1,777,62920.1,0
47,22,High School,Los Angeles,0,600,61287.66,0
28,1,Bachelors,Houston,0,602,48796.53,1
45,19,Bachelors,Phoenix,2,683,78788.96,0
37,12,High School,Chicago,3,717,52734.97,0
49,28,High School,Los Angeles,0,471,63504.19,0
28,0,Bachelors,New York,0,733,57859.46,0
35,11,Masters,Phoenix,2,598,73984.28,0
47,24,PhD,New York,2,642,115965.39,0
27,3,Bachelors,Los Angeles,2,763,47026.65,0
23,0,Bachelors,Los Angeles,0,633,51160.62,0
49,21,High School,Chicago,4,527,52282.52,1
64,39,Bachelors,Houston,1,532,99254.19,0
44,19,Bachelors,New York,4,648,88266.58,0
23,0,Bachelors,Chicago,0,623,20566.01,0
40,16,Bachelors,Phoenix,1,655,97709.0,0
35,10,High School,Houston,1,618,49835.66,0
45,17,High School,Chicago,3,749,56126.72,0
50,29,High School,New York,1,652,82014.68,0
34,9,High School,Los Angeles,2,509,42480.98,1
27,5,High School,Phoenix,2,715,34207.95,0
37,10,PhD,New York,2,803,108037.19,0
64,40,Bachelors,Houston,2,662,126360.08,0
40,18,Bachelors,Houston,1,669,99501.44,0
56,31,Masters,Los Angeles,0,588,98327.03,0
29,1,PhD,Los Angeles,1,631,69777.75,0
58,37,Bachelors,Phoenix,1,690,97516.89,0
42,19,Masters,Phoenix,2,741,81616.75,0
22,0,High School,Los Angeles,1,686,25303.59,0
44,17,High School,Los Angeles,0,795,61626.39,0
28,2,Bachelors,Houston,1,658,49049.13,0
31,6,Bachelors,Los Angeles,1,560,48004.08,0
33,6,Bachelors,Chicago,1,563,56319.77,0
37,10,High School,New York,1,749,51630.15,0
28,7,High School,Los Angeles,2,731,56267.8,0
41,14,Bachelors,Phoenix,0,518,70379.23,1
38,14,High School,Chicago,0,633,41909.35,0
50,28,Bachelors,Phoenix,0,636,91530.61,0
38,16,Bachelors,Chicago,0,590,68697.9,0
51,29,Bachelors,Los Angeles,1,537,93439.14,0
58,34,Masters,New York,1,588,123197.51,0
52,26,Masters,Phoenix,2,574,99903.44,0
31,10,Bachelors,Chicago,1,539,60563.46,0
45,18,Bachelors,Houston,0,716,67831.96,0
53,29,Bachelors,Los Angeles,2,673,89587.19,0
58,36,High School,New York,4,613,69310.9,0
61,36,High School,Los Angeles,0,484,90137.54,0
28,5,High School,Houston,0,626,43613.48,0
31,4,Bachelors,New York,1,692,38809.15,0
42,18,Bachelors,Houston,0,591,74466.03,0
44,16,Masters,Los Angeles,1,558,78999.5,0
61,37,High School,Chicago,1,640,108195.96,0
37,16,High School,Los Angeles,2,677,47430.67,0
32,11,PhD,Los Angeles,2,490,87263.42,0
52,28,High School,Los Angeles,0,758,93007.65,0
35,13,Bachelors,Phoenix,1,550,59445.44,0
36,13,Bachelors,Houston,1,616,66472.47,0
42,15,Bachelors,Houston,1,745,82297.11,0
48,27,High School,Houston,1,660,65904.47,0
40,13,High School,Phoenix,2,738,48675.65,0
53,31,High School,Chicago,1,774,89236.15,0
30,3,Bachelors,Los Angeles,1,533,61096.23,0
60,35,Bachelors,Chicago,1,722,104082.06,0
52,31,High School,Phoenix,2,756,83222.11,0
53,31,Bachelors,Houston,1,620,110323.8,0
22,0,Masters,Los Angeles,3,626,57406.81,1
53,30,High School,New York,1,497,94322.9,0
53,30,Bachelors,New York,2,712,106919.21,1
61,36,Bachelors,Chicago,0,447,98365.94,0
33,11,High School,Houston,0,728,48325.69,0
50,24,High School,New York,2,537,56858.65,0
53,31,Bachelors,Chicago,3,761,87894.78,0
33,10,Masters,Phoenix,1,682,77147.34,0
46,20,Masters,Chicago,1,731,99682.5,0
42,21,Bachelors,Chicago,2,585,82526.61,1
59,38,Bachelors,Chicago,0,543,106008.7,0
22,0,Bachelors,Los Angeles,2,509,52331.03,1
58,34,Bachelors,Chicago,0,737,95453.99,0
59,36,Bachelors,Chicago,0,703,96674.98,0
46,22,High School,Los Angeles,1,706,61263.41,1
35,9,Bachelors,Los Angeles,1,673,58973.59,0
54,31,Bachelors,Phoenix,1,694,89485.96,0
62,37,Bachelors,Houston,0,627,120802.45,0
64,42,Masters,New York,2,680,123749.31,0
60,35,High School,New York,0,581,79982.14,0
31,5,High School,Chicago,0,623,45415.71,1
23,0,High School,Phoenix,2,850,35466.92,0
26,0,Masters,Chicago,2,653,60782.31,0
29,3,Bachelors,New York,1,492,40451.67,0
26,0,High School,Los Angeles,0,617,29125.78,0
29,7,Bachelors,Houston,0,565,39298.05,0
59,38,Bachelors,Phoenix,3,663,106989.44,0
51,30,Masters,Los Angeles,1,579,96527.49,0
52,26,Bachelors,Houston,0,633,106709.52,0
61,37,Bachelors,Phoenix,1,591,117675.39,1
32,9,Masters,Phoenix,0,666,66954.69,0
28,5,High School,New York,1,600,31932.0,0
28,7,High School,Los Angeles,0,679,40316.23,0
48,21,Bachelors,Phoenix,0,806,106425.61,0
40,15,PhD,Phoenix,2,558,92487.58,0
27,0,Bachelors,Houston,1,708,40269.19,0
31,9,High School,New York,3,454,34080.17,1
40,15,High School,Chicago,4,631,35607.08,1
36,11,Bachelors,New York,1,668,61656.94,0
24,0,High School,Chicago,0,590,18000.0,0
26,5,Bachelors,Los Angeles,3,507,26051.01,1
42,15,PhD,Los Angeles,0,647,112759.17,0
46,19,Bachelors,Phoenix,1,773,80677.06,1
23,2,Bachelors,Los Angeles,0,638,39175.72,0
61,34,Bachelors,Phoenix,2,695,88325.39,0
62,34,High School,New York,4,740,86009.96,0
34,13,Masters,Los Angeles,1,848,84777.41,0
31,5,Bachelors,New York,0,566,55525.47,0
38,14,Bachelors,New York,3,574,52975.49,1
32,7,Bachelors,Los Angeles,3,627,46276.18,0
43,17,Bachelors,New York,0,699,67238.68,0
32,9,Bachelors,Los Angeles,1,464,48597.55,1
33,11,High School,Los Angeles,3,702,28343.05,0
45,21,Masters,Los Angeles,1,662,85842.19,0
39,16,Masters,Chicago,0,607,88747.45,0
56,31,Bachelors,New York,0,684,89131.0,0
28,1,PhD,Houston,1,721,80435.55,0
49,28,High School,Los Angeles,2,732,87140.26,0
52,27,Bachelors,New York,0,651,100253.21,0
64,38,Bachelors,Phoenix,1,676,111199.29,0
38,16,Bachelors,Los Angeles,2,673,69470.4,0
26,0,Bachelors,Los Angeles,3,748,46196.48,0
38,14,High School,Houston,1,680,65082.4,0
39,15,High School,Chicago,0,702,68143.49,0
42,20,Bachelors,Chicago,0,721,66879.88,0
57,29,High School,Los Angeles,1,807,77411.26,0
52,29,Bachelors,New York,0,603,83834.54,0
61,38,High School,Phoenix,5,780,102140.96,0
23,0,High School,Phoenix,0,848,29806.43,0
48,24,Bachelors,New York,2,608,80289.48,0
30,3,Bachelors,Los Angeles,1,633,61891.54,0
55,34,Masters,Phoenix,1,616,124727.93,0
49,22,Bachelors,Chicago,3,703,93505.79,0
35,8,High School,New York,1,501,28787.41,0
53,25,Masters,Houston,0,610,74457.23,0
27,4,Bachelors,Los Angeles,2,628,43360.28,0
32,4,High School,New York,0,621,21080.46,0
50,22,Bachelors,Phoenix,2,620,61503.56,0
41,19,Masters,Los Angeles,0,611,98798.06,0
51,28,Bachelors,Chicago,1,712,86653.36,0
44,23,High School,Los Angeles,1,693,62660.94,0
40,14,High School,Los Angeles,0,786,55348.13,0
57,33,High School,Chicago,2,712,102298.45,0
24,0,Bachelors,Chicago,1,562,36825.47,1
48,27,Bachelors,Los Angeles,4,636,94804.31,1
64,36,High School,Chicago,2,628,86681.89,0
40,13,Masters,New York,2,670,63575.84,0
44,22,Masters,Chicago,0,737,88371.48,0
52,24,Bachelors,Chicago,1,665,85565.92,0
61,37,Masters,Los Angeles,0,665,124168.72,0
56,31,High School,New York,1,651,87524.39,0
54,27,Bachelors,Houston,2,715,96688.12,0
56,32,Bachelors,Houston,2,604,104461.46,0
22,0,Masters,Phoenix,2,533,41997.63,0
35,7,Masters,Chicago,5,702,81124.97,0
54,33,High School,Chicago,1,680,104668.82,0
56,35,Masters,New York,1,756,117355.18,0
26,0,High School,Houston,1,456,18000.0,1
59,35,Masters,Phoenix,0,642,102616.71,0
62,39,PhD,New York,1,659,138898.0,0
32,7,High School,Chicago,4,529,35031.93,1
23,1,Bachelors,Houston,1,643,38106.06,0
38,14,High School,Phoenix,1,745,58344.88,0
60,38,Bachelors,Los Angeles,2,817,103189.68,0
41,17,Bachelors,Houston,2,729,83069.06,0
35,12,Bachelors,Phoenix,1,624,57581.2,0
53,30,Masters,New York,0,751,116638.84,0
55,28,Bachelors,Los Angeles,0,723,98211.41,0
46,19,Bachelors,Phoenix,2,611,55596.02,1
28,5,Masters,Phoenix,2,603,68226.29,0
56,30,PhD,Chicago,1,637,113220.01,0
50,27,High School,Houston,0,566,75062.54,0
43,22,PhD,Chicago,2,625,91511.08,0
62,41,High School,Los Angeles,3,689,95445.61,0
64,38,Masters,Phoenix,2,733,128589.24,0
34,6,High School,Chicago,2,620,25486.27,0
34,9,High School,Houston,1,761,38219.26,0
22,0,Bachelors,Los Angeles,1,702,45005.61,0
57,35,Bachelors,New York,1,706,105532.37,0
25,0,Bachelors,Chicago,4,576,38383.74,1
58,34,High School,Los Angeles,0,795,91689.73,0
61,33,Bachelors,New York,0,694,109933.49,0
34,10,Masters,Chicago,1,623,66617.4,0
59,33,Bachelors,Los Angeles,1,609,104933.58,0
45,24,High School,Los Angeles,0,625,62038.96,0
40,13,Bachelors,Chicago,2,569,55261.08,0
22,0,High School,Los Angeles,2,729,35336.04,0
59,38,Masters,Phoenix,0,577,116850.57,0
26,1,Masters,Chicago,4,673,43378.93,1
37,15,Bachelors,Los Angeles,0,614,84131.04,0
45,20,Bachelors,New York,1,704,79643.8,0
48,22,Masters,New York,0,715,102443.07,0
22,0,Bachelors,Phoenix,1,598,19361.28,0
55,27,Masters,Chicago,4,647,111666.28,0
57,34,Bachelors,Los Angeles,1,535,122216.08,0
25,2,Masters,Los Angeles,1,786,75019.64,0
21,0,Bachelors,New York,3,735,55262.32,0
60,35,Bachelors,Phoenix,0,538,97841.07,0
32,8,PhD,New York,2,581,79506.41,0
56,34,Bachelors,New York,0,639,108152.69,0
43,20,Bachelors,Phoenix,5,653,66841.51,1
51,25,High School,Chicago,0,595,69683.47,0
31,5,Bachelors,Los Angeles,1,558,38111.06,1
30,7,Bachelors,Chicago,1,682,52120.44,0
23,0,High School,Houston,1,789,39928.02,0
34,11,High School,Houston,1,654,30868.14,0
36,14,Bachelors,Houston,1,627,74657.93,0
30,7,Masters,Phoenix,1,618,51923.75,0
49,27,Bachelors,New York,0,562,88552.11,1
30,4,High School,Chicago,1,596,33130.92,0
32,9,Bachelors,Los Angeles,0,741,67995.35,0
50,25,High School,Houston,1,484,63535.14,1
61,34,Bachelors,Chicago,1,656,93837.75,0
21,0,High School,Houston,3,652,26140.59,0
25,0,High School,Houston,0,659,47912.55,0
40,18,High School,Los Angeles,0,708,62590.32,0
28,3,Bachelors,Phoenix,1,655,39467.61,0
63,41,High School,New York,1,614,94955.71,1
32,7,Bachelors,Phoenix,0,597,54832.14,0
21,0,Bachelors,Chicago,1,754,43542.41,0
40,18,Bachelors,Phoenix,2,733,72651.77,0
48,24,Bachelors,Chicago,1,850,104946.89,0
63,38,Masters,Chicago,0,628,128175.54,0
57,34,High School,New York,0,599,86093.33,0
57,30,Bachelors,Los Angeles,1,686,96242.27,0
32,6,High School,New York,4,684,36918.61,0
57,33,High School,Phoenix,3,701,90882.83,0
64,42,Bachelors,Chicago,1,718,131660.83,0
48,24,Bachelors,Houston,1,700,83292.79,1
35,14,Masters,Houston,1,736,74490.21,0
26,5,Bachelors,Chicago,0,747,50875.03,0
64,39,PhD,New York,0,748,134239.67,0
40,15,High School,Los Angeles,1,469,32825.93,0
34,11,High School,New York,1,669,60055.39,0
22,0,High School,Chicago,2,576,30331.28,1
29,3,High School,Chicago,0,734,18000.0,0
57,33,Bachelors,Los Angeles,0,467,97041.52,0
40,19,Bachelors,Phoenix,2,768,76129.39,0
46,21,High School,Phoenix,0,581,58576.83,0
49,21,Masters,Los Angeles,4,562,63101.31,0
21,0,Masters,Phoenix,0,678,56892.81,0
55,29,High School,Houston,1,620,78492.38,0
26,2,High School,Phoenix,1,792,25487.94,0
57,32,High School,Phoenix,0,759,104564.72,0
25,0,High School,Phoenix,1,609,32282.14,0
53,32,High School,Houston,0,733,79322.97,0
34,13,Bachelors,Phoenix,2,606,71447.45,0
32,7,High School,Houston,1,606,33450.01,0
62,40,Bachelors,Los Angeles,0,707,126775.97,0
40,15,PhD,New York,1,766,85453.92,0
44,18,Bachelors,Los Angeles,2,615,73130.56,0
63,38,Masters,New York,0,621,112293.57,0
54,31,High School,Los Angeles,0,674,77223.65,0
45,18,Bachelors,New York,1,578,53935.02,0
49,26,Bachelors,New York,2,775,81289.9,0
59,36,High School,Chicago,1,578,77557.33,0
51,29,High School,New York,1,599,64671.84,0
63,41,Bachelors,New York,1,791,122937.53,0
43,15,Bachelors,Chicago,1,667,53584.29,0
64,39,Bachelors,Phoenix,0,805,122089.29,0
58,35,Bachelors,Phoenix,0,632,114333.02,0
40,18,Bachelors,Chicago,0,850,75398.5,0
43,22,High School,Houston,1,699,67595.47,0
36,11,High School,New York,0,590,42379.2,0
62,36,High School,New York,2,589,84256.37,0
28,1,High School,Chicago,3,533,18000.0,0
41,17,PhD,Chicago,0,542,84138.72,0
21,0,Bachelors,Houston,2,597,51632.84,0
28,4,Bachelors,Phoenix,3,571,46354.59,0
49,26,High School,Los Angeles,2,444,61987.62,0
52,25,Bachelors,Phoenix,2,717,70093.39,0
58,34,High School,New York,4,712,92218.52,0
25,2,High School,Chicago,0,675,24395.12,0
42,21,High School,Houston,1,559,49822.78,0
54,30,Masters,Phoenix,0,782,105044.99,0
21,0,Bachelors,Houston,0,636,47035.83,0
46,18,Bachelors,Phoenix,3,583,68481.34,0
63,38,Bachelors,New York,2,669,117541.37,0
30,7,Masters,Los Angeles,1,664,78091.49,0
50,25,High School,Houston,2,450,55944.79,1
38,11,High School,Houston,1,648,46135.74,0
37,15,High School,Los Angeles,1,660,51472.85,0
46,23,Masters,Houston,0,620,83943.82,0
28,4,PhD,Houston,1,544,58798.73,1
60,37,High School,Phoenix,1,547,87802.45,0
32,7,Masters,Phoenix,2,691,67326.41,0
47,26,Masters,Los Angeles,1,711,103546.05,0
28,5,High School,New York,2,614,32680.16,0
45,21,Bachelors,Houston,4,681,69896.05,0
24,2,Bachelors,New York,1,613,63012.94,0
53,25,PhD,Los Angeles,0,582,112366.23,0
21,0,High School,Los Angeles,0,667,23500.26,0
39,18,Masters,Phoenix,0,558,88340.85,0
51,23,High School,Houston,3,802,64218.98,0
36,14,Bachelors,Chicago,2,535,61440.62,0
34,11,Bachelors,Los Angeles,1,673,66126.26,1
25,0,Bachelors,Houston,3,662,44838.43,1
61,34,Masters,New York,0,655,106084.16,0
46,21,Masters,Phoenix,1,769,124621.84,0
48,20,Masters,New York,2,435,91636.22,0
22,0,High School,Los Angeles,3,683,44012.54,1
26,1,Bachelors,Los Angeles,2,628,39214.96,0
29,8,High School,New York,2,697,44101.13,0
53,28,Bachelors,Los Angeles,3,654,90288.13,0
61,37,Bachelors,Houston,3,644,100836.47,0
45,19,Bachelors,Los Angeles,0,553,80138.48,0
33,10,Bachelors,Phoenix,2,596,48487.14,0
29,2,PhD,Houston,1,850,84684.26,0
33,5,High School,Chicago,1,697,33197.18,0
51,28,Bachelors,Los Angeles,0,734,100351.25,0
61,36,Bachelors,Los Angeles,0,622,119834.69,0
31,9,High School,Phoenix,1,582,39082.88,1
24,1,High School,Phoenix,0,712,39302.01,0
54,28,Masters,New York,1,498,94539.86,1
58,33,Masters,New York,2,598,100287.99,0
24,0,Masters,New York,1,622,68635.56,0
58,34,PhD,Phoenix,2,726,136569.38,0
39,13,High School,New York,0,683,51510.21,0
26,1,Bachelors,New York,1,612,48347.68,0
54,28,Bachelors,Chicago,1,680,84252.45,0
38,15,Bachelors,New York,1,626,71820.16,0
33,6,Bachelors,Los Angeles,1,736,57993.04,0
61,37,Bachelors,Phoenix,1,669,115014.9,0
43,18,Bachelors,Houston,1,789,94535.58,0
